"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information....?","kisan bhai aap ke block me 4 sitamber se 8 sitamber tak barish hone ki sambhawana hai","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 09:49:22.340"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information....?","kisan bhai aap ke block me 4 sitamber se 8 sitamber tak barish hone ki sambhawana hai","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 09:49:22.340"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 8 September","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-04 10:29:51.630"
"KHARIF","AGRICULTURE","Others","Others","Weather","information about weather...?","You have the possibility of light rain till 8 September","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-04 10:29:51.630"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","Control of Root rot in Groundnut","Dear farmer Spray of Copper oxychloride 50 wp @ 3 gm/liter of water","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-04 10:49:04.617"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","	Plant Protection	","Control of Root rot in Groundnut","Dear farmer Spray of Copper oxychloride 50 wp @ 3 gm/liter of water","UTTAR PRADESH","JHANSI","BANGRA                                            ","2018-09-04 10:49:04.617"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.......?","kisan bhai aapke yaha 4 september se 9 september tak baadal rahege aur boonda-bandi se barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 11:08:57.723"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information.......?","kisan bhai aapke yaha 4 september se 9 september tak baadal rahege aur boonda-bandi se barish ki sambhavna hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 11:08:57.723"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","4,5,6,7,8 september k0 barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 11:16:35.040"
"JAYAD","AGRICULTURE","Others","Others","Weather","weather information?","4,5,6,7,8 september k0 barish hone ki sambhavana hai aur din baadal chaye rahege","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 11:16:35.040"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about weather information ?","Farmer brother, there is a possibility of rain in this week on 4,5,6,7 and 8 september .","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 12:11:30.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Tell me about weather information ?","Farmer brother, there is a possibility of rain in this week on 4,5,6,7 and 8 september .","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 12:11:30.650"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of  rains in the region of  4,5 and 6","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-04 12:35:56.587"
"KHARIF","AGRICULTURE","Cereals","Paddy (Dhan)","Weather","GIVE ME ABOUT WEATHER INFORMATION ?","This week, there is a possibility of  rains in the region of  4,5 and 6","UTTAR PRADESH","JHANSI","BAMAUR                                            ","2018-09-04 12:35:56.587"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 12:39:30.290"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information?","kisan bhai aapke yhan es sptah baadl chhaye rhne ke sath-sath hlki se mdhym baarish hone ke aasar bne huye hai","UTTAR PRADESH","JHANSI","MAURANIPUR                                        ","2018-09-04 12:39:30.290"
